test_size,epochs,fake,r2,evs,mae,mse,time
0.5,106,1,0.41254628625040624,0.4183523383122094,0.5797788278997728,0.6026732198581182,3.150481700897217
0.5,111,1,0.7217734538122923,0.7217899506117114,0.3737806618123508,0.2854347236494344,3.4055471420288086
0.5,116,1,0.742161271608283,0.7423136982863168,0.34881724596127217,0.2645187067626506,3.470763683319092
0.5,121,1,0.7894691730023243,0.789475843260625,0.3069631946837672,0.21598517196567707,3.2765207290649414
0.55,1,1,0.06187545606145839,0.07140273350675852,0.7460126589205416,1.0169565701805798,0.4816856384277344
0.55,6,1,0.40122904937349624,0.421478501206783,0.582493760634266,0.6490865804623766,0.5394489765167236
0.55,11,1,-0.10756743215692688,-0.016737314104633416,0.832320141407416,1.2006380009217728,0.7431693077087402
0.55,16,1,-0.1994443734828879,-0.13602979621021016,0.8670875970908226,1.300235500777456,0.7857208251953125
0.55,21,1,0.36388528858018165,0.3832653794807491,0.5567680689198494,0.6895683940332846,1.1286323070526123
0.55,26,1,0.3210219534222717,0.3508118976643907,0.5950248031719639,0.7360336001621891,1.219529151916504
0.55,31,1,0.26215187676261276,0.26229223924963196,0.6561444651203461,0.7998506185238754,1.4723734855651855
0.55,36,1,0.2850714102797546,0.28543602225637077,0.6383408124645136,0.7750051218930376,1.4216582775115967
0.55,41,1,0.3987197446584374,0.4047178620230303,0.579453507741612,0.6518067458530514,1.4942762851715088
0.55,46,1,0.5213462578536314,0.5223285042289261,0.5397316741940351,0.5188757410329091,1.6268680095672607
0.55,51,1,0.5404162169069426,0.5419301488622716,0.4963385147291192,0.4982033044383816,1.618856430053711
0.55,56,1,0.43030793918692223,0.4426000415856757,0.5782545360194133,0.6175641474971668,1.7508971691131592
0.55,61,1,0.46401238515916643,0.4739821519367323,0.5087413677498878,0.581027465883584,1.8115332126617432
0.55,66,1,0.18717419791536216,0.2104902261711804,0.7021240968135477,0.8811287852803741,1.9776253700256348
0.55,71,1,0.6830438193415503,0.6830500097435339,0.4278736329794146,0.3435904885578494,2.477294683456421
0.55,76,1,0.548761464689243,0.5514620276544941,0.4982072559985088,0.489156792845832,2.410236120223999
0.55,81,1,0.7506776369973034,0.7559768335013601,0.3601844615526367,0.27027329877124534,2.2678184509277344
0.55,86,1,0.5896250208723897,0.5904710056938147,0.47745407727600103,0.4448594101476594,2.6115224361419678
0.55,91,1,0.07599967047149836,0.08227333325389463,0.7339276613829501,1.001645476642161,2.8443284034729004
0.55,96,1,0.7342506105935728,0.7425316678244892,0.3578640236828374,0.2880807130828553,2.877936363220215
0.55,101,1,0.7531333523692266,0.7536594751169584,0.360288628670837,0.26761122591737246,3.1039936542510986
0.55,106,1,0.657559548461944,0.6582212310599997,0.3734792115287754,0.37121624131608355,3.027390956878662
0.55,111,1,0.7500727834839109,0.7505222065467787,0.3394194473805497,0.27092897904143515,3.1130754947662354
0.55,116,1,0.7078544458238734,0.707928503431112,0.36638590102656904,0.31669498755585496,3.267615556716919
0.55,121,1,0.7695340345009349,0.769813911962716,0.35588891707986614,0.249832369626862,3.2809932231903076
0.6000000000000001,1,1,-1.1496525322624929,-0.44990527785877266,1.2243917177345618,2.2939098350568083,0.4424562454223633
0.6000000000000001,6,1,0.050786250384650566,0.051566201328918315,0.7405073961478371,1.0129128885411507,0.5587375164031982
0.6000000000000001,11,1,-0.12023749366328285,-0.09262128310899587,0.7895269741811993,1.1954135683542209,0.6958868503570557
0.6000000000000001,16,1,-0.209053105838225,-0.0710682295178724,0.8162344772104301,1.2901893533785391,0.8605878353118896
0.6000000000000001,21,1,0.23142396984247948,0.25667716652705874,0.6830860573904097,0.8201530657197253,1.009042739868164
0.6000000000000001,26,1,0.3484924636860799,0.3491961216386338,0.6023858350591565,0.6952284254010032,1.1834356784820557
0.6000000000000001,31,1,0.1739811742762597,0.17456829587976286,0.6961297485526797,0.8814506902078205,1.5234627723693848
0.6000000000000001,36,1,0.17760455330072789,0.21224213860483976,0.6732174607648715,0.8775841561258598,1.6595959663391113
0.6000000000000001,41,1,0.40733471054905923,0.4083222524136616,0.6083384183697771,0.6324374362666966,1.5473802089691162
0.6000000000000001,46,1,0.32462056410106466,0.33145555051322273,0.6262623629325604,0.7207023028847845,1.8805668354034424
0.6000000000000001,51,1,0.5251919110842157,0.5356992292118792,0.5161970958615822,0.5066711613072208,1.6580829620361328
0.6000000000000001,56,1,0.22368965535040375,0.22975466720321047,0.6589955445992509,0.8284064089063667,1.8225319385528564
0.6000000000000001,61,1,0.6041261471689765,0.6053328585006101,0.43983643789933746,0.42243986449993814,1.9407858848571777
0.6000000000000001,66,1,0.538127270577742,0.5458020886564962,0.4903678141922443,0.49286774521235766,2.196702003479004
0.6000000000000001,71,1,0.4356054430542269,0.43564862530122916,0.5601403800016894,0.6022695322149615,2.1884140968322754
0.6000000000000001,76,1,0.34607070906674653,0.3462409710100871,0.6435609535877135,0.6978126973500777,2.214881420135498
0.6000000000000001,81,1,0.5653629233962049,0.5653660026920084,0.47234250305576897,0.463804382214474,2.537165403366089
0.6000000000000001,86,1,0.5839257896282657,0.5842877645466635,0.47767443939119325,0.4439958127933724,3.3128178119659424
0.6000000000000001,91,1,0.6034127550368058,0.6143075044736522,0.45162369689041465,0.42320113042718827,2.9087114334106445
0.6000000000000001,96,1,0.4529079711467612,0.45569342110741484,0.5725420539800662,0.5838058787792886,2.9867751598358154
0.6000000000000001,101,1,0.5039941523332998,0.5193914118807723,0.5065964297990059,0.5292914436784882,2.8395767211914062
0.6000000000000001,106,1,0.6131954093506384,0.6209060763089255,0.4755697078983079,0.4127619889349383,3.1661300659179688
0.6000000000000001,111,1,0.4488053764376645,0.44933946154295346,0.5246927293285846,0.5881837873999641,3.333777904510498
0.6000000000000001,116,1,0.7175090384685359,0.7267725440040085,0.3892850442068388,0.3014481574329856,3.4285902976989746
0.6000000000000001,121,1,0.5547885246668429,0.5671064763648219,0.49138008331527494,0.47508839992479934,3.621212959289551
0.6500000000000001,1,1,-2.401577000885877,0.047548490642319696,1.624216973700152,3.6125585423232582,0.44620299339294434
0.6500000000000001,6,1,-3.616431287483363,0.595291001269785,2.1149356464704137,4.902763711744035,0.5876765251159668
0.6500000000000001,11,1,0.25059974452333833,0.2508691049581714,0.6700457552732051,0.7958815260793429,0.7147252559661865
0.6500000000000001,16,1,0.15294663999313696,0.15316104445371237,0.6839599794862546,0.8995915278999959,0.8353767395019531
0.6500000000000001,21,1,0.145219672447512,0.19699136572465326,0.6737958968919291,0.9077977577180868,0.9693832397460938
0.6500000000000001,26,1,0.281224685134971,0.28147033482819817,0.6274599911572449,0.763357084978676,1.0493783950805664
0.6500000000000001,31,1,-0.5998519513240521,0.2375708689875532,1.0228358098093573,1.6990821703295445,1.2993721961975098
0.6500000000000001,36,1,0.1754085660601703,0.18204066600474145,0.6685124626677487,0.8757364092684429,1.3931231498718262
0.6500000000000001,41,1,0.13343767895603464,0.14252919036848033,0.6945111792620017,0.9203105249499174,1.7484385967254639
0.6500000000000001,46,1,0.2995944541346294,0.30349958555302825,0.6464998759578807,0.7438479379263123,1.8646392822265625
0.6500000000000001,51,1,0.4879528584625936,0.4906018784279472,0.5393154910702375,0.5438066740077965,1.7038156986236572
0.6500000000000001,56,1,0.4641163095458817,0.46434694182084135,0.5646966636328148,0.56912167595723,2.233708143234253
0.6500000000000001,61,1,0.3233373547661633,0.32867059555278,0.5908172748214915,0.7186323927619247,2.279609203338623
0.6500000000000001,66,1,0.671380404513144,0.6716189406912277,0.4329275599744664,0.3490021030074235,2.194905996322632
0.6500000000000001,71,1,0.42300721268308583,0.4283852552816868,0.5733576157211826,0.6127805491799178,2.420048236846924
0.6500000000000001,76,1,0.5969564540935599,0.5973417287937898,0.43815721792068724,0.4280421711204461,2.474726676940918
0.6500000000000001,81,1,0.6390731237650729,0.6405713485835162,0.42591683355074644,0.3833132307623692,2.808695077896118
0.6500000000000001,86,1,0.6232228938452453,0.6296639486031834,0.42017112014784863,0.4001465652656741,2.8222999572753906
0.6500000000000001,91,1,0.2729781180434222,0.2742910557414222,0.6324414295864009,0.772115142310219,2.6776812076568604
0.6500000000000001,96,1,0.6715141763360939,0.671552239095412,0.4193099618677916,0.3488600340371799,2.862194538116455
0.6500000000000001,101,1,0.533432231655635,0.5334805285762796,0.506641356176814,0.49550645969977375,3.218825101852417
0.6500000000000001,106,1,0.6918738159843046,0.6933052688880399,0.3664969677181413,0.32723759535341296,3.1737143993377686
0.6500000000000001,111,1,0.5800237324460937,0.580486840240004,0.5029640485738248,0.4460251384959914,3.1992359161376953
0.6500000000000001,116,1,0.4948284826251138,0.4970639389879359,0.5331006896809531,0.5365045918277819,3.2870960235595703
0.6500000000000001,121,1,0.625474274152632,0.6281112289253102,0.396520820941976,0.3977555439366404,3.2252330780029297
0.7000000000000001,1,1,-1.7935534324946136,-0.6229456731251757,1.344234869039972,2.9858037174790604,0.4521787166595459
0.7000000000000001,6,1,-0.039758987735589946,0.030053167619224053,0.7738353060793078,1.1113144337070684,0.5696969032287598
0.7000000000000001,11,1,0.0713690784821791,0.08938228159430883,0.7501669368670676,0.99253861600847,0.6685056686401367
0.7000000000000001,16,1,-3.5563456560222155,0.35076848674951344,2.0460477025937203,4.869910000512198,0.8611867427825928
0.7000000000000001,21,1,-0.0014609766420072834,0.005020540841648047,0.7652492594964656,1.0703807817621476,0.9172418117523193
0.7000000000000001,26,1,-0.042021352177107785,-0.039258593853092494,0.7601587991551636,1.1137324923993426,1.3068060874938965
0.7000000000000001,31,1,0.3407705837080174,0.35355017896909724,0.6023204348828309,0.7045970980689119,1.2456510066986084
0.7000000000000001,36,1,0.2886017583667977,0.32512271874533305,0.6407207113116554,0.7603561434583649,1.2761669158935547
0.7000000000000001,41,1,0.1438010318389552,0.1973971740710595,0.6995233097725094,0.9151219490919518,1.4315872192382812
0.7000000000000001,46,1,0.07842474313946157,0.09370869944202098,0.741348972524389,0.9849973857180627,1.5782618522644043
0.7000000000000001,51,1,0.44956893616856053,0.4556095934993579,0.5455890240847245,0.5883113233084847,1.5471765995025635
0.7000000000000001,56,1,0.31055501256060536,0.3155871669989285,0.6035062549700971,0.7368920825171357,1.6645965576171875
0.7000000000000001,61,1,0.38498479522581064,0.41324729258775117,0.5674969002171771,0.6573400971540073,1.8237392902374268
0.7000000000000001,66,1,0.38121681700996835,0.3923650268417901,0.5500108214435585,0.6613673848490902,1.939256191253662
0.7000000000000001,71,1,0.43529912725682984,0.4495272073649237,0.5068429853316837,0.6035631699353502,2.006279945373535
0.7000000000000001,76,1,0.36359318609017066,0.3681743938908192,0.609060848996008,0.6802038610387798,2.493990898132324
0.7000000000000001,81,1,0.41818488419978384,0.4399720589767767,0.581714082381689,0.6218552025656108,2.4686896800994873
0.7000000000000001,86,1,0.6640572375871854,0.6705572924024543,0.42797241652113177,0.3590620953244647,2.387784004211426
0.7000000000000001,91,1,0.6371849240092083,0.6383833611525587,0.42956342052993474,0.3877837416853641,2.732531785964966
0.7000000000000001,96,1,0.5996181869556616,0.6123089361219729,0.4182560337146397,0.4279357938506503,2.998659372329712
0.7000000000000001,101,1,-0.5224449188650757,-0.506192161145125,0.9806754245692364,1.627218454291446,2.9939119815826416
0.7000000000000001,106,1,0.6453553150385816,0.6497006048859575,0.41243408950856847,0.37905107037684516,3.2856333255767822
0.7000000000000001,111,1,0.6179158668844023,0.6204872554451932,0.45678571709786087,0.4083788810968144,3.2866263389587402
0.7000000000000001,116,1,0.5743924721354736,0.5772126527301442,0.48568456416802036,0.45489752374279163,3.4305567741394043
0.7000000000000001,121,1,0.5256170571400711,0.5387420262813856,0.47501772920787133,0.5070296267914908,3.4076309204101562
0.7500000000000001,1,1,-1.5980548597269917,-0.6054705730242296,1.336030189914037,2.6869739161181636,0.6600053310394287
0.7500000000000001,6,1,-0.8135600064837889,0.1723736198809207,1.1059182719415654,1.8756295366484643,0.5440559387207031
0.7500000000000001,11,1,-12.399955323753446,0.43027662270649414,3.6427118662031117,13.858572037950628,0.847052812576294
0.7500000000000001,16,1,-0.39093971547969253,0.26719044401492764,0.9124981393870278,1.4385449638963699,0.8818159103393555
0.7500000000000001,21,1,0.10756745400470868,0.18492772941233293,0.7060853526134742,0.9229762658807948,0.9559783935546875
0.7500000000000001,26,1,0.18451411081435876,0.22742450727798713,0.6528118867976099,0.843396091118145,1.0389080047607422
0.7500000000000001,31,1,0.358276709352496,0.38720881459415857,0.5748191926102851,0.6636864255886229,1.3199822902679443
0.7500000000000001,36,1,-0.326354583144816,-0.30452109049517717,0.8820825343349497,1.371749389775549,1.2417898178100586
0.7500000000000001,41,1,0.0923712394797146,0.1376004386497126,0.7228238363605746,0.9386925745259038,1.3524417877197266
0.7500000000000001,46,1,0.4152338412169797,0.43638866847737057,0.5377309971333704,0.6047799221005279,1.8379449844360352
0.7500000000000001,51,1,0.4219011256467933,0.42897763669360633,0.5185749107649194,0.597884448247396,1.8075690269470215
0.7500000000000001,56,1,0.4795443208650294,0.49957638924541914,0.5231465130817585,0.5382684007212157,2.12064266204834
0.7500000000000001,61,1,-0.03618288157499849,-0.018248742489403114,0.7735935463927308,1.0716464914881534,2.1054742336273193
0.7500000000000001,66,1,0.6112649808979096,0.6157971014758679,0.4464288919963426,0.4020395692178621,2.242335796356201
0.7500000000000001,71,1,0.2917283858918097,0.335887422688528,0.6098045643427263,0.7325123815266928,2.4684958457946777
0.7500000000000001,76,1,0.30207237645684726,0.3366573662076572,0.6032860391696923,0.7218143653809719,2.411775827407837
0.7500000000000001,81,1,0.5876671387540746,0.602181060839426,0.4565037870916431,0.42644505322054455,2.6441965103149414
0.7500000000000001,86,1,0.5449794788815823,0.5554168917065552,0.4990256359498565,0.4705937085840283,2.661874532699585
0.7500000000000001,91,1,0.5036433506735927,0.5209908093285966,0.4956385661456352,0.5133445757846753,2.920562267303467
0.7500000000000001,96,1,0.10245071441581832,0.11274994416470452,0.701418997686446,0.9282681271205387,3.367276430130005
0.7500000000000001,101,1,0.5627797322371945,0.5655666189175415,0.48007377107069155,0.45218423724905776,3.007744312286377
0.7500000000000001,106,1,0.6552439436500372,0.6598550576469002,0.4212780222834551,0.3565554158211487,3.3724117279052734
0.7500000000000001,111,1,0.5430318988720155,0.5510040663945817,0.4714655193035672,0.47260794499080255,3.0995700359344482
0.7500000000000001,116,1,0.60720176886293,0.6131451775212395,0.4259680504334391,0.40624184566817345,3.1708858013153076
0.7500000000000001,121,1,0.6311486131898458,0.6371390120940897,0.42026212072827146,0.38147541479822383,3.381084680557251
0.8,1,1,-0.1904809762414319,-0.14087360178981445,0.8324004039692603,1.2045178608160305,0.46387314796447754
0.8,6,1,-0.7403346085565927,0.17552643166824367,1.059482220785636,1.7608547819226674,0.5823593139648438
0.8,11,1,-28.223373208422654,-4.557799844939435,4.977439329893703,29.567944121182755,0.6677937507629395
0.8,16,1,0.005416700712426836,0.08135784166885174,0.7534612286235691,1.0063103669606746,0.7961971759796143
0.8,21,1,-0.010614352833375973,0.046221036473326094,0.7056533717970918,1.0225304416271188,1.2556891441345215
0.8,26,1,-0.8727900640066761,0.016627091889505063,1.0498584190310036,1.8948720111234738,1.0499470233917236
0.8,31,1,-0.012760325422281449,0.12076755132888817,0.7583063831055291,1.024701717240711,1.3931665420532227
0.8,36,1,0.18421310650697942,0.2063481451544964,0.6699682983029188,0.8254057842522708,1.3566479682922363
0.8,41,1,0.04477946944221123,0.08048676925197318,0.7260277974291857,0.9664834743580829,1.492936134338379
0.8,46,1,-0.18348557796389864,-0.17699640538666261,0.8229165478684929,1.1974399802476126,1.6263279914855957
0.8,51,1,0.33538868948909184,0.40676877173660086,0.5944599392142185,0.6724476997004842,1.7369937896728516
0.8,56,1,0.25790686513323147,0.2646482053097695,0.6106743833584223,0.7508431072607955,1.6608927249908447
0.8,61,1,0.18698893021794094,0.2098286822123412,0.667498408527266,0.8225972309825781,1.788102388381958
0.8,66,1,0.20876618470731645,0.21790538050776753,0.6492112112996226,0.800563202287046,2.351356267929077
0.8,71,1,0.23253368325349255,0.35678680057311607,0.6283337235667137,0.7765154626951264,2.1526710987091064
0.8,76,1,0.11700382741736204,0.13861931747810763,0.6804698233401869,0.8934075236262192,2.3999006748199463
0.8,81,1,0.07764695945006528,0.0892088608469368,0.7123802337056815,0.9332284458908126,2.3914480209350586
0.8,86,1,0.08236287343198767,0.0934838679552017,0.6823188553164009,0.9284569268706333,2.465400457382202
0.8,91,1,0.06442862346502665,0.11740866639748426,0.6955641675385291,0.946602638424753,2.7168660163879395
0.8,96,1,0.34967500579596356,0.35274431127310657,0.576718408553109,0.6579929343574684,2.701925039291382
0.8,101,1,0.35687429032171314,0.4087441363687261,0.5875758756689656,0.6507087635312029,2.7914133071899414
0.8,106,1,0.4559273905212661,0.4631910441445698,0.5423507664105204,0.5504877346019974,2.8391921520233154
0.8,111,1,0.5027959762634486,0.5301032506505321,0.499506642890316,0.5030665243816692,2.9479475021362305
0.8,116,1,0.13090606570313856,0.3197859122967195,0.7109159612998621,0.879341364943527,3.4515247344970703
0.8,121,1,0.2516413700583864,0.3787369051235029,0.6227618505004575,0.7571824783848372,3.2493159770965576
0.8500000000000001,1,1,0.048096848621906774,0.20546709166008514,0.7212077336804619,0.9762559088310424,0.45591163635253906
0.8500000000000001,6,1,-0.4982589404229567,-0.46541460420620795,0.9423184613254305,1.5365892437999444,0.5961687564849854
0.8500000000000001,11,1,-0.04626711430914687,-0.046162904068602906,0.7685686182397855,1.0730340067486566,0.7131068706512451
0.8500000000000001,16,1,-1.230495351560069,0.38888112294562427,1.321827986062187,2.287558627606413,0.9153501987457275
0.8500000000000001,21,1,0.07823867187376132,0.18214476142778624,0.7300616917554276,0.9453429603761885,0.9511408805847168
0.8500000000000001,26,1,0.0848638749725582,0.1402070883106602,0.7165678902994174,0.9385482631813715,1.0226235389709473
0.8500000000000001,31,1,0.2548888848228581,0.2752032848179168,0.6443461452276559,0.7641734643637537,1.1842520236968994
0.8500000000000001,36,1,0.39874722005587115,0.41100865850574075,0.5806211475569274,0.6166347682238115,1.1983935832977295
0.8500000000000001,41,1,0.1925501790781553,0.2159636700983778,0.6512843783549662,0.8281069955680987,1.415801763534546
0.8500000000000001,46,1,0.21818553694722964,0.23732954965382735,0.6542897489871636,0.801815802437316,1.4708070755004883
0.8500000000000001,51,1,0.04212770734232796,0.24745745342094227,0.72910705290351,0.9823777600260927,1.6557786464691162
0.8500000000000001,56,1,0.1733930789055944,0.1994355587491441,0.641688675511613,0.8477541962444018,1.694171667098999
0.8500000000000001,61,1,0.2319806674194671,0.24169893643054574,0.6602627590990308,0.7876677479665227,1.8284175395965576
0.8500000000000001,66,1,0.3970129544095744,0.41301203796393515,0.5738039968767638,0.618413401987371,1.9613120555877686
0.8500000000000001,71,1,0.28081411512437693,0.29747145418377763,0.6215263102277012,0.7375849829273576,2.104360580444336
0.8500000000000001,76,1,0.35655229312581904,0.36519747501347033,0.5770260257522466,0.6599091776829263,2.075106620788574
0.8500000000000001,81,1,0.39518757603946064,0.39521250063803304,0.5725394171595258,0.6202854794325355,2.1626977920532227
0.8500000000000001,86,1,0.4124032444249959,0.4210474872096568,0.5652874553900997,0.6026293786395895,2.622685670852661
0.8500000000000001,91,1,-0.022144801712106643,0.01257307538582586,0.7348801730157944,1.0482945674754105,2.463284969329834
0.8500000000000001,96,1,0.054342562613806655,0.1776756705191782,0.7365632281374953,0.9698504093003038,2.70489239692688
0.8500000000000001,101,1,0.1970290984828742,0.21387866470012085,0.659882600046858,0.823513490937187,2.717221736907959
0.8500000000000001,106,1,0.5579515798627587,0.5813829984056968,0.47523261271208056,0.4533574466306159,2.9678103923797607
0.8500000000000001,111,1,0.168468154844028,0.1690264670663243,0.6680097705032407,0.8528051157719692,3.176893711090088
0.8500000000000001,116,1,0.3856834561465122,0.4050468774605125,0.5534498197965988,0.630032745412585,3.242081642150879
0.8500000000000001,121,1,0.38889130211489675,0.4358588684611375,0.5936422623099037,0.6267428323823345,3.4530866146087646
0.9000000000000001,1,1,-4.578535308251247,0.40057301478180063,2.236652919975948,5.604873355991633,0.5862715244293213
0.9000000000000001,6,1,-0.3930212371544033,-0.2995138099862673,0.900144035980276,1.3995981355372595,0.5900704860687256
0.9000000000000001,11,1,-0.23412437522789453,-0.21878217700165803,0.8426240055086668,1.2399510707521209,1.0154147148132324
0.9000000000000001,16,1,0.06184526622772535,0.06255658169572731,0.7270373217376559,0.9425840620458478,0.830873966217041
0.9000000000000001,21,1,-0.27225197555668523,-0.20998135949920504,0.8701628068129872,1.2782586836652543,0.8799018859863281
0.9000000000000001,26,1,0.1450119788448112,0.1453965678395801,0.6957706046450145,0.8590246928036295,1.1628837585449219
0.9000000000000001,31,1,-12.794766577095325,-2.300444598492395,3.352723158132318,13.859896078048312,1.1003351211547852
0.9000000000000001,36,1,-0.09401899193935592,-0.09389189170585821,0.7762165102113787,1.0991842051801806,1.4044106006622314
0.9000000000000001,41,1,0.2582030007853112,0.27830055739033643,0.6037397910590403,0.7452992598797945,1.3903861045837402
0.9000000000000001,46,1,0.30914272850070457,0.31393443185693803,0.6108563922372194,0.6941190294327134,1.6551504135131836
0.9000000000000001,51,1,0.17921481808208561,0.1816909880269374,0.6729199940304429,0.8246603710332329,2.3243186473846436
0.9000000000000001,56,1,-0.2605842022930773,-0.24921567437482217,0.8709173483016295,1.2665358231157802,1.8431010246276855
0.9000000000000001,61,1,0.4148494510977434,0.4175719524859066,0.5601022610451786,0.5879132316210529,1.892960548400879
0.9000000000000001,66,1,0.0704912081868112,0.0807878671345259,0.723197987176156,0.933897299832072,2.1108758449554443
0.9000000000000001,71,1,0.23162671962979986,0.2324887531473978,0.6596366911065806,0.7720010161507541,2.4043917655944824
0.9000000000000001,76,1,0.017156287785793034,0.01896722213340063,0.7363578992952161,0.9874840314348,2.2254936695098877
0.9000000000000001,81,1,0.34497985939080134,0.3541964113449453,0.5950352603632932,0.6581126999963843,2.2774431705474854
0.9000000000000001,86,1,0.15394103810246418,0.1551646056639835,0.7013876785452531,0.8500534766040536,2.7374353408813477
0.9000000000000001,91,1,0.4248548362507587,0.434422527240917,0.558328835799087,0.5778606078476364,2.63175630569458
0.9000000000000001,96,1,-0.035656445790212654,-0.031283148412388107,0.7744973014511856,1.0405461108016567,2.524298906326294
0.9000000000000001,101,1,0.01892352665809849,0.031683300915601675,0.7247160588542381,0.9857084488630797,2.646472215652466
0.9000000000000001,106,1,0.06452094296550903,0.06653693779747127,0.7109847014057669,0.9398957525832065,3.199032783508301
0.9000000000000001,111,1,0.08974896810339428,0.12001804113985659,0.703016794582548,0.9145486178773501,2.9040396213531494
0.9000000000000001,116,1,0.4724204191881761,0.4814160925249329,0.5322007540415803,0.5300704525941934,3.035592794418335
0.9000000000000001,121,1,0.3908165299134554,0.398053816981075,0.5537427462791714,0.6120596199056668,3.0934808254241943
0.9500000000000001,1,1,0.13270965942451896,0.1973596495647808,0.6932085413258079,0.8681009651392546,0.48526906967163086
0.9500000000000001,6,1,-29.97918275059987,-3.6922923112028982,5.188126316618609,31.008137859781186,0.5611789226531982
0.9500000000000001,11,1,-3.447973119747683,0.34399185667645715,1.9508236664269418,4.452130477556464,0.6661801338195801
0.9500000000000001,16,1,-3.800661826632779,0.5234050618955375,2.0824787752423215,4.805148829677752,0.7733211517333984
0.9500000000000001,21,1,-0.16282609023201267,-0.13836877348192056,0.8198598459019143,1.1639129412529907,0.8848788738250732
0.9500000000000001,26,1,0.10495380299820756,0.11721494765995022,0.6914622209159619,0.8958827639495118,1.0052270889282227
0.9500000000000001,31,1,0.18830827752055623,0.23234323719382688,0.6662893019292528,0.8124503810481728,1.4332544803619385
0.9500000000000001,36,1,0.34482157714983686,0.346624967578816,0.6131172604650257,0.6557907941615562,1.2741148471832275
0.9500000000000001,41,1,0.08966416410505562,0.15291915720048543,0.6969138976355915,0.9111866935089818,1.3662245273590088
0.9500000000000001,46,1,0.17881511953196416,0.17900088038104867,0.6639624553047574,0.8219524119443637,1.5228540897369385
0.9500000000000001,51,1,0.11126885063455505,0.14451522626503166,0.704925563017468,0.8895618138690855,1.5769214630126953
0.9500000000000001,56,1,0.2120513302147159,0.21521700192822701,0.6395567886935404,0.788685136590964,1.6660716533660889
0.9500000000000001,61,1,0.17236279821292866,0.17462300416683652,0.6688414003334036,0.8284107640121692,1.8727240562438965
0.9500000000000001,66,1,0.1572983978991448,0.23088210097417283,0.6749284698281883,0.8434892444700081,1.8796703815460205
0.9500000000000001,71,1,-0.09017424103440597,-0.051089052547070635,0.7979816721221363,1.0911931870288802,1.9417011737823486
0.9500000000000001,76,1,0.03576842718125828,0.05218597443678452,0.7401963747190005,0.9651328048070678,2.5365982055664062
0.9500000000000001,81,1,0.25603104584756964,0.26844665549641955,0.6519800478154931,0.7446643147262847,2.323033332824707
0.9500000000000001,86,1,0.485975411193879,0.5065288510006914,0.5256655348395942,0.5145050287909517,2.397303342819214
0.9500000000000001,91,1,0.2884399010426866,0.35754039259165504,0.6607151399336677,0.7122251681594368,2.4291625022888184
0.9500000000000001,96,1,0.3117429077280722,0.31625213877942115,0.6217555669277245,0.6889003810059137,2.5884156227111816
0.9500000000000001,101,1,0.4165244876925459,0.4494148192944667,0.549130000553526,0.5840208655306006,2.6330931186676025
0.9500000000000001,106,1,0.2369173192230728,0.23711884682674667,0.6489387286527396,0.7637959062520517,2.8034396171569824
0.9500000000000001,111,1,0.4873284737215545,0.5004048472038968,0.5414617364184908,0.5131507016052141,2.888077735900879
0.9500000000000001,116,1,0.37151992071507156,0.38331353811091196,0.5241782948359427,0.6290674966309727,2.9871087074279785
0.9500000000000001,121,1,0.23366440875189454,0.2359722833646598,0.6529765687369194,0.7670518570996857,3.4166738986968994
